t_s,speed_ref_rpm,speed_ref_rad_s,torque_ref_Nm
2.748599439685,28.9274517467686,3.02927566315738,43.7853509750184
2.7535968932117,29.0600327987965,3.04315951845925,44.115932007843
2.7585943467384,29.1931981104874,3.05710455728996,44.5328715515653
2.7635918002651,29.3269500413151,3.07111102673301,45.0025007747184
2.7685892537918,29.4612909590775,3.08517917474364,45.4987749114657
2.7735867073185,29.5962232390355,3.09930925005858,46.0010240370874
2.7785841608452,29.7317492630521,3.11350150210595,46.4935904475679
2.7835816143719,29.8678714221755,3.12775618127571,46.9657067500741
2.7885790678986,30.0045921137688,3.14207353861915,47.4106464209637
2.7935765214253,30.1419137429452,3.15645382599913,47.8243460189112
2.798573974952,30.2798387231421,3.17089729615023,48.2041091041469
2.8035714284787,30.4183694743988,3.18540420249837,48.5477578641442
2.8085688820054,30.5575084253658,3.19997479937124,48.8532464208253
2.8135663355321,30.6972580112955,3.21460934178788,49.118573671761
2.8185637890588,30.8376206754777,3.22930808560898,49.3418272686753
2.8235612425855,30.9785988692389,3.24407128753687,49.5212547051839
2.8285586961122,31.1201950510821,3.25889920502536,49.6553195289937
2.8335561496389,31.2624116866858,3.27379209627973,49.7427357083503
2.8385536031656,31.4052512500532,3.28875022037696,49.7824854160039
2.8435510566923,31.5487162229372,3.30377383720562,49.6494925532137
2.848548510219,31.6928090936928,3.31886320734563,49.3722792909815
2.8535459637457,31.8375323592862,3.33401859227869,49.0456032524579
2.8585434172724,31.9828885241466,3.34924025426801,48.7075262750768
2.8635408707991,32.1288800995924,3.36452845629822,48.3724281194587
2.8685383243258,32.2755096055528,3.37988346225571,48.0488100316407
2.8735357778525,32.4227795688463,3.3953055367483,47.7417536916311
2.8785332313792,32.5706925246156,3.41079494525548,47.4543675104331
2.8835306849059,32.7192510148922,3.42635195397819,47.1889209730446
2.8885281384326,32.8684575894577,3.44197682992894,46.9474470914925
2.8935255919593,33.0183148064181,3.45766984099194,46.7319519912982
2.898523045486,33.168825230768,3.47343125577282,46.9968475726246
2.9035204990127,33.3199914355395,3.48926134371886,47.3187059405269
2.9085179525394,33.4718160006535,3.50516037499875,47.631018494976
2.9135154060661,33.6243015149292,3.52112862071299,47.8836844210092
2.9185128595928,33.7774505737877,3.53716635265346,48.0460527903438
2.9235103131195,33.9312657806872,3.55327384345366,48.1069067332809
2.9285077666462,34.0857497462621,3.56945136649857,48.0673088350963
2.9335052201729,34.2409050894708,3.58569919604489,47.9334763894837
2.9385026736996,34.3967344361606,3.60201760707071,47.7126768190401
2.9435001272263,34.5532404205033,3.61840687542584,47.4115276701206
2.948497580753,34.7104256835594,3.63486727768149,47.0355015785608
2.9534950342797,34.8682928744265,3.65139909125052,46.5889241099773
2.9584924878064,35.0268446499525,3.66800259435739,46.0751557694862
2.9634899413331,35.1860836741613,3.68467806597803,45.315386352032
2.9684873948598,35.3460126188267,3.70142578589994,44.4086845055555
2.9734848483865,35.5066341631857,3.71824603469216,43.4583685060226
2.9784823019132,35.6679509942255,3.73513909373531,42.4928214365181
2.9834797554399,35.829965806683,3.75210524522163,41.5307177971222
2.9884772089666,35.9926813024717,3.76914477209479,40.5836644560124
2.9934746624933,36.1561001915417,3.78625795814013,39.6584529312774
2.99847211602,36.3202251904453,3.80344508783433,38.759173782952
3.0034695695467,36.485059024633,3.8207064465859,37.8886450424227
3.0084670230734,36.6506044258703,3.83804232046466,37.0492495503862
3.0134644766001,36.8168641342467,3.8554529964121,36.2433831289834
3.0184619301268,36.9838408973149,3.87293876215127,35.4736646908278
3.0234593836535,37.1515374692294,3.89049990609656,34.7429997953228
3.0284568371802,37.3199566133301,3.90813671762425,34.0545463996311
3.0334542907069,37.4891010986977,3.92584948671179,33.41160450988
3.0384517442336,37.658973703024,3.94363850423838,32.8174370390643
3.0434491977603,37.8295772111771,3.96150406183473,32.2750264084746
3.048446651287,38.0009144152008,3.97944645188298,31.7867801957249
3.0534441048137,38.1729881154633,3.997465967637,30.9854061417438
3.0584415583404,38.3458011186475,4.01556290301194,30.371940884434
3.0634390118671,38.5193562394736,4.03373755276462,29.9625733603776
3.0684364653938,38.6936563004119,4.05199021246341,29.76363873122
3.0734339189205,38.8687041305344,4.07032117836807,29.7683832976947
3.0784313724472,39.0445025669506,4.08873074757999,29.9587580972159
3.0834288259739,39.2210544539456,4.10721921795203,30.3091536625587
3.0884262795006,39.398362643268,4.12578688811858,30.7894486274545
3.0934237330273,39.5764299938421,4.1444340574655,30.7029453166702
3.098421186554,39.7552593723423,4.16316102619025,31.007267545608
3.1034186400807,39.9348536520452,4.18196809518162,32.3463812308703
3.1084160936074,40.1152157142642,4.20085556617008,33.613286947555
3.1134135471341,40.296348447489,4.21982374163753,34.7482807020651
3.1184110006608,40.478254747098,4.23887292478731,35.7012099353434
3.1234084541875,40.66093751622,4.25800341963435,36.4385169183948
3.1284059077142,40.8443996648726,4.27721553091497,36.9455769913195
3.1334033612409,41.0286441108234,4.29650956417709,37.2252504663619
3.1384008147676,41.2136737781551,4.31588582562994,37.2941332879707
3.1433982682943,41.3994915992744,4.33534462235443,37.1779660993001
3.148395721821,41.5861005129031,4.35488626209277,36.907266589677
3.1533931753477,41.7735034655129,4.37451105339877,36.5137646456762
3.1583906288744,41.9617034101776,4.39421930551759,36.027820677468
3.1633880824011,42.1507033077208,4.41401132850596,35.4767529842641
3.1683855359278,42.3405061258555,4.43388743314205,34.8838778166957
3.1733829894545,42.5311148388964,4.45384793089536,34.268041858625
3.1783804429812,42.7225324286211,4.47389313401692,33.6434729580483
3.1833778965079,42.9147618842705,4.49402335553932,33.0198730173568
3.1883753500346,43.1078062014004,4.51423890915641,32.4028033040957
3.1933728035613,43.3016683833166,4.53454010937363,31.7945101725576
3.198370257088,43.4963514393527,4.55492727132767,31.195308332759
3.2033677106147,43.6918583865924,4.57540071096681,30.6053976950348
3.2083651641414,43.8881922487216,4.59596074493068,30.0266150659855
3.2133626176681,44.0853560566019,4.61660769061036,29.4634117251028
3.2183600711948,44.2833528476969,4.6373418660883,28.9225921434
3.2233575247215,44.4821856666463,4.65816359019844,28.4119580920278
3.2283549782482,44.6818575644047,4.67907318243597,27.9385192913607
3.2333524317749,44.8823715991026,4.70007096304759,27.5070039998003
3.2383498853016,45.0837308357596,4.7211572530014,27.1190933062055
3.2433473388283,45.2859383462842,4.74233237398689,26.7734106886057
3.248344792355,45.4889972086127,4.76359664832481,26.4660484346016
3.2533422458817,45.6929105078576,4.78495039908738,26.1913505557144
3.2583396994084,45.8976813363073,4.80639395009828,25.9427300857091
3.2633371529351,46.1033127917039,4.82792762575231,25.7133895884386
3.2683346064618,46.3098079795397,4.84955175125586,25.4968857625299
3.2733320599885,46.5171700113348,4.87126665244656,25.2875229614132
3.2783295135152,46.7254020052113,4.89307265585339,25.0805860138192
3.2833269670419,46.9345070861802,4.91497008872673,24.8724380699505
3.2883244205686,47.1444883847063,4.93695927888809,24.6605165510173
3.2933218740953,47.3553490392916,4.95904055500063,24.4432602670976
3.298319327622,47.5670921936046,4.98121424626856,24.219995479237
3.3033167811487,47.7797209984902,5.00348068264756,23.9908013036368
3.3083142346754,47.9932386102467,5.02584019466444,23.7563680567029
3.3133116882021,48.2076481926357,5.04829311362752,23.5178571959926
3.3183091417288,48.4229529148724,5.07083977141626,23.2767684284861
3.3233065952555,48.6391559527742,5.09348050060145,23.0348177409998
3.3283040487822,48.8562604884729,5.11621563441519,22.7938289182443
3.3333015023089,49.0742697098417,5.13904550669076,22.5556401520929
3.3382989558356,49.2931868113553,5.16197045195277,22.3220264594981
3.3432964093623,49.5130149932295,5.18499080532703,22.0946378137974
3.348293862889,49.7337574625688,5.20810690266075,21.8749522241276
3.3532913164157,49.9554174310705,5.23131908028209,21.6642425047609
3.3582887699424,50.1779981178951,5.25462767530073,21.4635551919891
3.3632862234691,50.4015027473696,5.2780330253674,21.2736999544467
3.3682836769958,50.6259345498488,5.30153546876409,21.0952478829944
3.3732811305225,50.8512967617157,5.32513534440401,20.9285371736097
3.3782785840492,51.0775926248067,5.34883299177149,20.7736848948673
3.3832760375759,51.3048253869862,5.3726287509821,20.6306037145368
3.3882734911026,51.5329983024336,5.39652296281269,20.4990226200452
3.3932709446293,51.7621146299209,5.42051596852107,20.3785107895121
3.398268398156,51.9921776348218,5.44460811005639,20.2685038422377
3.4032658516827,52.22319058739,5.4687997298788,20.1683317244909
3.4082633052094,52.4551567639069,5.49309117107969,20.0772474850173
3.4132607587361,52.6880794461076,5.51748277732157,19.9944561670916
3.4182582122628,52.9219619211813,5.54197489283806,19.919143022942
3.4232556657895,53.1568074817705,5.5665678624339,19.8505002497579
3.4282531193162,53.3926194256848,5.5912620314549,19.7877514715834
3.4332505728429,53.6294010561875,5.61605774581797,19.7301732597351
3.4382480263696,53.8671556819954,5.64095535201115,19.6771130951658
3.4432454798963,54.1058866169925,5.66595519706353,19.6280033286909
3.448242933423,54.345597179655,5.69105762848514,19.5823708771141
3.4532403869497,54.5862906944873,5.71626299441727,19.5398425928967
3.4582378404764,54.8279704905861,5.74157164348211,19.5001464426043
3.4632352940031,55.0706399019282,5.76698392481289,19.4631088158901
3.4682327475298,55.3143022679439,5.79250018811392,19.4286484389576
3.4732302010565,55.5589609323691,5.81812078354043,19.3967674833178
3.4782276545832,55.8046192443935,5.84384606181875,19.3675405336223
3.4832251081099,56.0512805575126,5.86967637412607,19.3411021058745
3.4882225616366,56.2989482301014,5.89561207215062,19.3176333952168
3.4932200151633,56.5476256257016,5.92165350812167,19.2973488867158
3.49821746869,56.7973161115866,5.94780103465925,19.2804833896962
3.5032149222167,57.0480230601963,5.97405500492446,19.2672799679777
3.5082123757434,57.2997498488505,6.00041577258938,19.2579791390287
3.5132098292701,57.5524998580263,6.02688369165677,19.2528096147335
3.5182072827968,57.8062764739418,6.05345911673053,19.2519807613616
3.5232047363235,58.0610830865464,6.08014240280536,19.2556768633155
3.5282021898502,58.3169230898082,6.10693390529674,19.2640532000982
3.5331996433769,58.5737998825749,6.1338339801312,19.2772338735161
3.5381970969036,58.8317168671389,6.16084298359595,19.2953112671904
3.5431945504303,59.090677450385,6.18796127245912,19.3183469744093
3.548192003957,59.3506850426427,6.21518920384959,19.346373993847
3.5531894574837,59.6117430588338,6.24252713537716,19.3793999708544
3.5581869110104,59.8738549173251,6.26997542501232,19.4174112433618
3.5631843645371,60.1370240405015,6.29753443114641,19.4603774494316
3.5681818180638,60.4012538544797,6.32520451256152,19.5082564533427
3.5731792715905,60.6665477888208,6.35298602840045,19.5609993602298
3.5781767251172,60.9329092765303,6.3808793381667,19.6185554070859
3.5831741786439,61.2003417552067,6.40888480184473,19.6808765430415
3.5881716321706,61.4688486641702,6.43700277959933,19.7479215416447
3.5931690856973,61.7384334479082,6.46523363213636,19.8196595245307
3.598166539224,62.0090995529171,6.49357772037208,19.8960728080702
3.6031639927507,62.280850429712,6.5220354056436,19.9771590265165
3.6081614462774,62.5536895316785,6.5506070495886,20.0629325172841
3.6131588998041,62.8276203147853,6.57929301411528,20.153424989801
3.6181563533308,63.1026462390199,6.60809366155268,20.2486855267661
3.6231538068575,63.3787707669529,6.63700935450036,20.3487799918432
3.6281512603842,63.6559973631646,6.66604045576831,19.9105581888486
3.6331487139109,63.9343294962535,6.69518732858731,19.5834539263312
3.6381461674376,64.2137706365405,6.72445033636852,19.3507911912214
3.6431436209643,64.494324258078,6.75382984291386,19.2104595136501
3.648141074491,64.7759938360666,6.78332621214548,19.1634061945839
3.6531385280177,65.0587828491513,6.81293980834624,19.2105646784058
3.6581359815444,65.3426947779864,6.84267099600941,19.351947860704
3.6631334350711,65.6277331055226,6.87252013986872,19.5862630172345
3.6681308885978,65.913901317007,6.90248760489839,19.9106515759643
3.6731283421245,66.2012028999827,6.9325737563131,20.3205030926125
3.6781257956512,66.4896413437154,6.96277895950788,20.8093904216643
3.6831232491779,66.7792201391929,6.99310358005813,21.369189855118
3.6881207027046,67.0699427799863,7.02354798380976,21.9904276543776
3.6931181562313,67.3618127608149,7.05411253672891,22.8466063194334
3.698115609758,67.6548335784074,7.08479760499216,24.0082074518235
3.7031130632847,67.9490087309275,7.11560355492636,25.0836914442036
3.7081105168114,68.2443417176873,7.1465307529786,26.0734234329312
3.7131079703381,68.5408360402951,7.17757956583645,26.9738817438259
3.7181054238648,68.8384952009331,7.20875036024759,27.7868410156286
3.7231028773915,69.1373227032191,7.24004350311,28.5202798076156
3.7281003309182,69.4373220519187,7.27145936144187,29.1867046378518
3.7330977844449,69.7384967526588,7.30299830235162,29.8009486299093
3.7380952379716,70.0408503125015,7.33466069309791,30.3782485264249
3.7430926914983,70.3443862385089,7.36644690093942,30.9328624055748
3.748090145025,70.6491080391782,7.39835729328513,31.4772329202409
3.7530875985517,70.9550192232938,7.43039223757407,32.0215924575997
3.7580850520784,71.262123300214,7.46255210130541,32.5738808612832
3.7630825056051,71.5704237801583,7.49483725206846,33.1398606068964
3.7680799591318,71.8799241727723,7.52724805739243,33.7233421820591
3.7730774126585,72.1906279888495,7.55978488492677,34.3264600691211
3.7780748661852,72.5025387388964,7.59244810229088,34.9499616711596
3.7830723197119,72.8156599331326,7.62523807707406,35.5934868804085
3.7880697732386,73.1299950823516,7.65815517692579,36.255825838814
3.7930672267653,73.4455476967731,7.69119976943537,36.9351484002319
3.798064680292,73.7623212860423,7.72437222213202,37.62920230467
3.8030621338187,74.0803193600919,7.75767290257502,38.3354791590855
3.8080595873454,74.3995454277061,7.79110217820339,39.0513486240653
3.8130570408721,74.7200029973822,7.82466041642611,39.7741620487689
3.8180544943988,75.0416955767563,7.85834798456198,40.5013272607402
3.8230519479255,75.3646266723165,7.89216524980956,41.2303562473767
3.8280494014522,75.6887997905506,7.92611257936742,41.9588868580069
3.8330468549789,76.0142184353635,7.96019034016359,42.6846780455664
3.8380443085056,76.3408861109466,7.99439889915616,43.4055748098573
3.8430417620323,76.6688063191954,8.02873862306276,44.1194323122773
3.848039215559,76.997982561144,8.06320987851084,44.8239750193927
3.8530366690857,77.3284183358175,8.09781303191741,45.5165376142456
3.8580341226124,77.6601171410925,8.1325484495793,46.193568202707
3.8630315761391,77.9930824722625,8.16741649752276,46.8496131854382
3.8680290296658,78.3273178234727,8.20241754165383,47.4750812107536
3.8730264831925,78.6628266865721,8.23755194763807,48.050890114116
3.8780239367192,78.9996125514003,8.27282008093064,48.5344594366585
3.8830213902459,79.3376789052135,8.30822230671615,48.8198360543304
3.8880188437726,79.6770292332587,8.34375898996882,48.6208189483687
3.8930162972993,80.0176670176255,8.37943049533222,47.2448777169338
3.898013750826,80.3595957383942,8.41523718723949,45.4102764687878
3.9030112043527,80.7028188724874,8.45117942979314,45.3113249690613
3.9080086578794,81.0473398939577,8.48725758679508,44.7596706306841
3.9130061114061,81.3931622742741,8.52347202177671,43.2792599074986
3.9180035649328,81.740289481174,8.55982309787865,41.7395223212301
3.9230010184595,82.0887249792376,8.59631117791086,40.4857479341139
3.9279984719862,82.4384722298875,8.63293662435269,39.6156135538418
3.9329959255129,82.7895346902406,8.66969979923257,39.1296905851979
3.9379933790396,83.1419158148306,8.70660106430843,38.9731587567654
3.9429908325663,83.4956190533115,8.74364078082717,39.0617865525768
3.947988286093,83.8506478518927,8.78081930967502,39.3052527584995
3.9529857396197,84.207005652765,8.81813701131736,39.6259139320326
3.9579831931464,84.5646958935269,8.85559424573864,39.9701912121954
3.9629806466731,84.9237220074709,8.89319137247241,40.3109734475581
3.9679781001998,85.2840874235839,8.93092875060137,40.6406573735254
3.9729755537265,85.6457955659734,8.96880673869718,40.9589019368756
3.9779730072532,86.0088498538671,9.00682569482055,41.2633907360278
3.9829704607799,86.3732537018998,9.0449859765512,41.5483369946016
3.9879679143066,86.7390105192529,9.08328794089775,41.8077678998139
3.9929653678333,87.1061237099408,9.12173194432779,42.0383266283364
3.99796282136,87.4745966725242,9.16031834273774,42.2395357144053
4.0029602748867,87.8444328003972,9.199047491483,42.4124740032196
4.0079577284134,88.2156354806388,9.23791974525766,42.5583337791116
4.0129551819401,88.5882080951614,9.27693545821476,42.6775696094599
